9503	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	03303	03303	03303	04200	04200	04200	04200	04200	04200	04200	04200		04200
9504	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	03303	03303	03303	04200	04200	04200	04200	04200	04200	04200	04200		04200
9505	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504
9506	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504
9507	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504	03504
9508	03304	03304	03304	03304	03304	03304	03304	03304	03304	03304	03304	03304	03304	03304	03304	03304	03304	03304	03304	03304	03304	03304	03304	03304	03304	03304	03304	03304	03304	03304	03304	03304	03304	03304	03304	03304	03304	03304	03304	03304	03304	03304	03304	03304	03304	03304	03304	03304	03304
9510	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100
9511	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100
9512	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100
9513	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100
9514	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100	05100
9520	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200
9521	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200
9522	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200
9523	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200	04200
9530	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505
9531	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505
9532	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505
9533	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505
9534	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505
9535	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505
9537	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505
9538	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505
9539	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505	03505
9540	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202
9541	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202
9550	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202
9560	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202
9561	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202
9562	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202
9570	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202
9571	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202	09202
9580	09203	09203	09203	09203	09203	09203	09203	09203	09203	09203	09203	09203	09203	09203	09203	09203	09203	09203	09203	09203	09203	09203	09203	09203	09203	09203	09203	09203	09203	09203	09203	09203	09203	09203	09203	09203	09203	09203	09203	09203	09203	09203	09203	09203	09203	09203	09203	09203	09203
9581	09410	09410	09410	09410	09410	09410	09410	09410	09410	09410	09410	09410	09410	09410	09410	09410	09410	09410	09410	09410	09410	09410	09410	09410	09410	09410	09410	09410	09410	09410	09410	09410	09410	09410	09410	09410	09410	09410	09410	09410	09410	09410	09410	09410	09410	09410	09410	09410	09410
9582	03502	03502	03502	03502	03502	03502	03502	03502	03502	03502	03502	03502	03502	03502	03502	03502	03502	03502	03502	03502	03502	03502	03502	03502	03502	03502	03502	03502	03502	03502	03502	03502	03502	03502	03502	03502	03502	03502	03502	03502	03502	03502	03502	03502	03502	03502	03502	03502	03502
9590	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500
9591	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204	02204
9596	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500	02500
9650	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100
9651	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100
9652	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100
9653	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100
9654	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100
9655	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100
9659	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100
9661	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100
9662	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100
9663	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100
9664	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100
9665	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100
9667	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100	02100
9670	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202
9671	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202
9673	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202
9675	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202
9678	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202
9679	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202
9680	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202
9684	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202
9687	02300	02300	02300	02300	02300	02300	02300	02300	02300	02300	02300	02300	02300	02300	02300	02300	02300	02300	02300	02300	02300	02300	02300	02300	02300	02300	02300	02300	02300	02300	02300	02300	02300	02300	02300	02300	02300	02300	02300	02300	02300	02300	02300	02300	02300	02300	02300	02300	02300
9689	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202
9690	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202
9691	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202
9695	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202
9698	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202
9699	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202
9700	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203
9701	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203
9702	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203
9705	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203
9708	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203
9709	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203
9714	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203
9716	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203
9717	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203
9718	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203
9719	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203	02203
9727	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201
9728	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201
9729	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201	02201
9731	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202
9732	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202
9733	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202
9734	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202	02202
9740	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400
9741	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400
9742	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400
9750	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400
9751																																																	
9752																																																	
9753																																																	
9754	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400
9755	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400
9756	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400
9757	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400
9758	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400	02400
